coverage_type,category,coverage_score,product1_name,product1_url,product1_price,product1_rating,product2_name,product2_url,product2_price,product2_rating,product1_reviews,product2_reviews,price_difference,rating_difference,price_difference_pct,rating_difference_pct
rating_coverage,Mirrors,1.2000000000000002,"Facilehome (32"" x 24'') Farmhouse Bathroom Wall Mirror,Rustic Wood Frame Vanity Mirror for Bathroom,Living Room,Bedroom,Entryway",${env.wa_shopping_url}facilehome-32-x-24-farmhouse-bathroom-wall-mirror-rustic-wood-frame-vanity-mirror-for-bathroom-living-room-bedroom-entryway.html,113.99,85,"Pinnacle Frames & Accents Kimberly Natural Wood Modern Octagon, 40"" x 40"" Wall Mirror, Brown",${env.wa_shopping_url}pinnacle-frames-accents-kimberly-natural-wood-modern-octagon-40-x-40-wall-mirror-brown.html,119.99,100,11,1,6.0,15,0.05000416701391783,0.15
rating_coverage,Mirrors,1.2000000000000002,"30"" Distressed White Metal Framed Round Wall Mirror",${env.wa_shopping_url}30-distressed-white-metal-framed-round-wall-mirror.html,88.85,89,"Kate and Laurel Keyleigh Modern Glam Geometric Shaped Metal Accent Wall Mirror, Satin Gold",${env.wa_shopping_url}kate-and-laurel-keyleigh-modern-glam-geometric-shaped-metal-accent-wall-mirror-satin-gold.html,84.99,75,17,8,3.8599999999999994,14,0.043444006752954414,0.15730337078651685
rating_coverage,Mirrors,1.2000000000000002,"30"" Distressed White Metal Framed Round Wall Mirror",${env.wa_shopping_url}30-distressed-white-metal-framed-round-wall-mirror.html,88.85,89,Safavieh Home Madilyn Champagne Sunburst 36-inch Decorative Accent Mirror,${env.wa_shopping_url}safavieh-home-madilyn-champagne-sunburst-36-inch-decorative-accent-mirror.html,87.97,100,17,2,0.8799999999999955,11,0.009904333145751216,0.11
rating_coverage,Mirrors,1.2000000000000002,"Rectangular Gold Frame Wall Mirror, Perfect for Bedroom, Bathroom, Vanity, Living Room, Entryway, Hangs Horizontal & Vertical, 27 x 33 – Easy Mounting - by EcoHome",${env.wa_shopping_url}rectangular-gold-frame-wall-mirror-perfect-for-bedroom-bathroom-vanity-living-room-entryway-hangs-horizontal-vertical-27-x-33-easy-mounting-by-ecohome.html,75.99,100,"Mirrorize, 22x17 Framed Gold Hexagon Mirror, Geometric Hanging Modern Metal Frame Accent Wall Mirror for Bathroom Entryway Bedroom (IMP8449)",${env.wa_shopping_url}mirrorize-22x17-framed-gold-hexagon-mirror-geometric-hanging-modern-metal-frame-accent-wall-mirror-for-bathroom-entryway-bedroom-imp8449.html,73.89,96,1,6,2.0999999999999943,4,0.027635215159889388,0.04
rating_coverage,Mirrors,1.2000000000000002,"Rectangular Gold Frame Wall Mirror, Perfect for Bedroom, Bathroom, Vanity, Living Room, Entryway, Hangs Horizontal & Vertical, 27 x 33 – Easy Mounting - by EcoHome",${env.wa_shopping_url}rectangular-gold-frame-wall-mirror-perfect-for-bedroom-bathroom-vanity-living-room-entryway-hangs-horizontal-vertical-27-x-33-easy-mounting-by-ecohome.html,75.99,100,"Patton Wall Decor 36"" Silver Round Geometric Sunburst Wall Accent Mirror (1805-3784)",${env.wa_shopping_url}patton-wall-decor-36-silver-round-geometric-sunburst-wall-accent-mirror-1805-3784.html,70.99,98,1,10,5.0,2,0.06579813133307015,0.02
rating_coverage,Mirrors,1.2000000000000002,"Kate and Laurel Keyleigh Modern Glam Geometric Shaped Metal Accent Wall Mirror, Satin Gold",${env.wa_shopping_url}kate-and-laurel-keyleigh-modern-glam-geometric-shaped-metal-accent-wall-mirror-satin-gold.html,84.99,75,Safavieh Home Madilyn Champagne Sunburst 36-inch Decorative Accent Mirror,${env.wa_shopping_url}safavieh-home-madilyn-champagne-sunburst-36-inch-decorative-accent-mirror.html,87.97,100,8,2,2.980000000000004,25,0.03387518472206438,0.25
rating_coverage,Mirrors,1.2000000000000002,"MAYKKE Betty 24"" W x 36"" H Wood Framed Rectangle Wall Mirror Decorative Brown Border Edge with Crown Moulding for Vanity, Bathroom, Bedroom Cherry Americana, YSA2130101",${env.wa_shopping_url}maykke-betty-24-w-x-36-h-wood-framed-rectangle-wall-mirror-decorative-brown-border-edge-with-crown-moulding-for-vanity-bathroom-bedroom-cherry-americana-ysa2130101.html,134.0,100,KOHROS Rectangular Decorative Wall Mirror-Solid Silver Stone Accented Large Antique Venetian Wall Mirror for Entryways/ Living Room/ Bathroom 23.6 x 35.4,${env.wa_shopping_url}kohros-rectangular-decorative-wall-mirror-solid-silver-stone-accented-large-antique-venetian-wall-mirror-for-entryways-living-room-bathroom-23-6-x-35-4.html,144.89,100,1,4,10.889999999999986,0,0.07516046656083918,0.0
rating_coverage,Mirrors,1.2000000000000002,"MAYKKE Betty 24"" W x 36"" H Wood Framed Rectangle Wall Mirror Decorative Brown Border Edge with Crown Moulding for Vanity, Bathroom, Bedroom Cherry Americana, YSA2130101",${env.wa_shopping_url}maykke-betty-24-w-x-36-h-wood-framed-rectangle-wall-mirror-decorative-brown-border-edge-with-crown-moulding-for-vanity-bathroom-bedroom-cherry-americana-ysa2130101.html,134.0,100,"Deco 79 Metal Mirror Wall Dcr S/3 18"", 22"", 27"" W-56884, 18""/22""/27""",${env.wa_shopping_url}deco-79-metal-mirror-wall-dcr-s-3-18-22-27-w-56884-18-22-27.html,124.98,75,1,4,9.019999999999996,25,0.06731343283582086,0.25
rating_coverage,Mirrors,1.2000000000000002,"DesignOvation Kate and Laurel Jackson 22x29 Distressed Metal Mirror with Wood Shelf, Black",${env.wa_shopping_url}designovation-kate-and-laurel-jackson-22x29-distressed-metal-mirror-with-wood-shelf-black.html,152.32,83,"Barnyard Designs 34.5"" Decorative Round Wall Hanging Mirror, Large Multicolor Wood Frame Circle Mirror with Staple Details, Rustic Farmhouse Wall Decor for Home, Bathroom or Vanity",${env.wa_shopping_url}barnyard-designs-34-5-decorative-round-wall-hanging-mirror-large-multicolor-wood-frame-circle-mirror-with-staple-details-rustic-farmhouse-wall-decor-for-home-bathroom-or-vanity.html,149.95,84,12,11,2.3700000000000045,1,0.015559348739495828,0.011904761904761904
rating_coverage,Mirrors,1.2000000000000002,"DesignOvation Kate and Laurel Jackson 22x29 Distressed Metal Mirror with Wood Shelf, Black",${env.wa_shopping_url}designovation-kate-and-laurel-jackson-22x29-distressed-metal-mirror-with-wood-shelf-black.html,152.32,83,KOHROS Rectangular Decorative Wall Mirror-Solid Silver Stone Accented Large Antique Venetian Wall Mirror for Entryways/ Living Room/ Bathroom 23.6 x 35.4,${env.wa_shopping_url}kohros-rectangular-decorative-wall-mirror-solid-silver-stone-accented-large-antique-venetian-wall-mirror-for-entryways-living-room-bathroom-23-6-x-35-4.html,144.89,100,12,4,7.430000000000007,17,0.0487788865546219,0.17
rating_coverage,Mirrors,1.2000000000000002,"DesignOvation Kate and Laurel Jackson 22x29 Distressed Metal Mirror with Wood Shelf, Black",${env.wa_shopping_url}designovation-kate-and-laurel-jackson-22x29-distressed-metal-mirror-with-wood-shelf-black.html,152.32,83,"Retro Metal Wall Hanging Mirror with Hemp Rope Round Decorative Bathroom Mirrors Creative Makeup Shaving Iron Mirrors Large (Color : Black, Size : 80cm)",${env.wa_shopping_url}retro-metal-wall-hanging-mirror-with-hemp-rope-round-decorative-bathroom-mirrors-creative-makeup-shaving-iron-mirrors-large-color-black-size-80cm.html,159.99,60,12,1,7.670000000000016,23,0.04794049628101766,0.27710843373493976
rating_coverage,Mirrors,1.2000000000000002,"DesignOvation Kate and Laurel Jackson 22x29 Distressed Metal Mirror with Wood Shelf, Black",${env.wa_shopping_url}designovation-kate-and-laurel-jackson-22x29-distressed-metal-mirror-with-wood-shelf-black.html,152.32,83,"Metro Beaded Mirror Wooden Frame Bathroom Mirror 24""x36"" Large Framed Deco Wall Mirror with Angled Beveled Mirror Frame for Living Room Entryways, Washrooms (#RFM2436S)",${env.wa_shopping_url}metro-beaded-mirror-wooden-frame-bathroom-mirror-24-x36-large-framed-deco-wall-mirror-with-angled-beveled-mirror-frame-for-living-room-entryways-washrooms-rfm2436s.html,149.99,88,12,12,2.329999999999984,5,0.015296743697478887,0.056818181818181816
rating_coverage,Mirrors,1.2000000000000002,"Barnyard Designs 34.5"" Decorative Round Wall Hanging Mirror, Large Multicolor Wood Frame Circle Mirror with Staple Details, Rustic Farmhouse Wall Decor for Home, Bathroom or Vanity",${env.wa_shopping_url}barnyard-designs-34-5-decorative-round-wall-hanging-mirror-large-multicolor-wood-frame-circle-mirror-with-staple-details-rustic-farmhouse-wall-decor-for-home-bathroom-or-vanity.html,149.95,84,KOHROS Rectangular Decorative Wall Mirror-Solid Silver Stone Accented Large Antique Venetian Wall Mirror for Entryways/ Living Room/ Bathroom 23.6 x 35.4,${env.wa_shopping_url}kohros-rectangular-decorative-wall-mirror-solid-silver-stone-accented-large-antique-venetian-wall-mirror-for-entryways-living-room-bathroom-23-6-x-35-4.html,144.89,100,11,4,5.060000000000002,16,0.03374458152717574,0.16
rating_coverage,Mirrors,1.2000000000000002,"Barnyard Designs 34.5"" Decorative Round Wall Hanging Mirror, Large Multicolor Wood Frame Circle Mirror with Staple Details, Rustic Farmhouse Wall Decor for Home, Bathroom or Vanity",${env.wa_shopping_url}barnyard-designs-34-5-decorative-round-wall-hanging-mirror-large-multicolor-wood-frame-circle-mirror-with-staple-details-rustic-farmhouse-wall-decor-for-home-bathroom-or-vanity.html,149.95,84,"Retro Metal Wall Hanging Mirror with Hemp Rope Round Decorative Bathroom Mirrors Creative Makeup Shaving Iron Mirrors Large (Color : Black, Size : 80cm)",${env.wa_shopping_url}retro-metal-wall-hanging-mirror-with-hemp-rope-round-decorative-bathroom-mirrors-creative-makeup-shaving-iron-mirrors-large-color-black-size-80cm.html,159.99,60,11,1,10.04000000000002,24,0.06275392212013263,0.2857142857142857
rating_coverage,Mirrors,1.2000000000000002,"Barnyard Designs 34.5"" Decorative Round Wall Hanging Mirror, Large Multicolor Wood Frame Circle Mirror with Staple Details, Rustic Farmhouse Wall Decor for Home, Bathroom or Vanity",${env.wa_shopping_url}barnyard-designs-34-5-decorative-round-wall-hanging-mirror-large-multicolor-wood-frame-circle-mirror-with-staple-details-rustic-farmhouse-wall-decor-for-home-bathroom-or-vanity.html,149.95,84,"Metro Beaded Mirror Wooden Frame Bathroom Mirror 24""x36"" Large Framed Deco Wall Mirror with Angled Beveled Mirror Frame for Living Room Entryways, Washrooms (#RFM2436S)",${env.wa_shopping_url}metro-beaded-mirror-wooden-frame-bathroom-mirror-24-x36-large-framed-deco-wall-mirror-with-angled-beveled-mirror-frame-for-living-room-entryways-washrooms-rfm2436s.html,149.99,88,11,12,0.040000000000020464,4,0.0002666844456298451,0.045454545454545456
rating_coverage,Mirrors,1.2000000000000002,"Stonebriar Large Round 32"" Wooden Sunburst Hanging Wall Mirror with Attached Hanging Bracket, Decorative Rustic Decor for the Living Room, Bathroom, Bedroom, and Entryway",${env.wa_shopping_url}stonebriar-large-round-32-wooden-sunburst-hanging-wall-mirror-with-attached-hanging-bracket-decorative-rustic-decor-for-the-living-room-bathroom-bedroom-and-entryway.html,55.99,80,Round Decorative Wall Mirror Brass - Project 62,${env.wa_shopping_url}round-decorative-wall-mirror-brass-project-62.html,62.05,64,10,10,6.059999999999995,16,0.09766317485898461,0.2
rating_coverage,Mirrors,1.2000000000000002,"JHY DESIGN Home Collection 14.5"" Golden Flower Decorative Metal Mirror Classic Metal Decorative Wall Mirror (Flower).",${env.wa_shopping_url}jhy-design-home-collection-14-5-golden-flower-decorative-metal-mirror-classic-metal-decorative-wall-mirror-flower.html,27.99,48,"EMAISON Gold Hanging Mirror with Chain, 12 x 16 Inch Rustic Wall Decor for Bathroom, Entry, Dining Room, and Living Room. Metal Circle Mirror for Wall, Vanity Mirror, Large Decorative Mirror.",${env.wa_shopping_url}emaison-gold-hanging-mirror-with-chain-12-x-16-inch-rustic-wall-decor-for-bathroom-entry-dining-room-and-living-room-metal-circle-mirror-for-wall-vanity-mirror-large-decorative-mirror.html,26.95,100,12,1,1.0399999999999991,52,0.0371561271882815,0.52
rating_coverage,Mirrors,1.2000000000000002,"JHY DESIGN Home Collection 14.5"" Golden Flower Decorative Metal Mirror Classic Metal Decorative Wall Mirror (Flower).",${env.wa_shopping_url}jhy-design-home-collection-14-5-golden-flower-decorative-metal-mirror-classic-metal-decorative-wall-mirror-flower.html,27.99,48,"BEAUTYPEAK Full Length Mirror 22"" x 65"" Standing Hanging or Leaning Against Wall Large Rectangle Floor Mirrors Body Dressing Wall-Mounted for Living Room, Bedroom Home Decor, White",${env.wa_shopping_url}beautypeak-full-length-mirror-22-x-65-standing-hanging-or-leaning-against-wall-large-rectangle-floor-mirrors-body-dressing-wall-mounted-for-living-room-bedroom-home-decor-white.html,29.79,68,12,5,1.8000000000000007,20,0.06042296072507555,0.29411764705882354
rating_coverage,Mirrors,1.2000000000000002,"JHY DESIGN Home Collection 14.5"" Golden Flower Decorative Metal Mirror Classic Metal Decorative Wall Mirror (Flower).",${env.wa_shopping_url}jhy-design-home-collection-14-5-golden-flower-decorative-metal-mirror-classic-metal-decorative-wall-mirror-flower.html,27.99,48,"ANDY STAR Bathroom Mirror for Wall, Wall Mounted Mirror 24x36x2 Inch Black Wood Deep Frame, Clean Floating Panel Hangs Horizontal or Vertical for Bathroom Vanity, Living Room, Bedroom",${env.wa_shopping_url}andy-star-bathroom-mirror-for-wall-wall-mounted-mirror-24x36x2-inch-black-wood-deep-frame-clean-floating-panel-hangs-horizontal-or-vertical-for-bathroom-vanity-living-room-bedroom.html,28.36,85,12,12,0.370000000000001,37,0.013046544428772955,0.43529411764705883
rating_coverage,Mirrors,1.2000000000000002,Decorative Round Wall Mirror - Gorgeous Circle Accent Wall Mirror for Living Room 31.5 in,${env.wa_shopping_url}decorative-round-wall-mirror-gorgeous-circle-accent-wall-mirror-for-living-room-31-5-in.html,199.99,84,"Hamilton Hills Contemporary Brushed Metal Wall Mirror | Glass Panel Gold Framed Rounded Corner Deep Set Design | Mirrored Rectangle Hangs Horizontal or Vertical (24"" x 36"")",${env.wa_shopping_url}hamilton-hills-contemporary-brushed-metal-wall-mirror-glass-panel-gold-framed-rounded-corner-deep-set-design-mirrored-rectangle-hangs-horizontal-or-vertical-24-x-36.html,199.99,80,5,12,0.0,4,0.0,0.047619047619047616
rating_coverage,Mirrors,1.2000000000000002,Decorative Round Wall Mirror - Gorgeous Circle Accent Wall Mirror for Living Room 31.5 in,${env.wa_shopping_url}decorative-round-wall-mirror-gorgeous-circle-accent-wall-mirror-for-living-room-31-5-in.html,199.99,84,"Touch of Class Traditional Hansa Acanthus Leaf Shaped Wall Mirror - Aged Gold - Vintage, Framed Ornate Design, Unique Victorian Aesthetic - Decorative Mirrors for Bedroom, Bathroom - 26"" W x 40"" H",${env.wa_shopping_url}touch-of-class-traditional-hansa-acanthus-leaf-shaped-wall-mirror-aged-gold-vintage-framed-ornate-design-unique-victorian-aesthetic-decorative-mirrors-for-bedroom-bathroom-26-w-x-40-h.html,189.0,100,5,1,10.990000000000009,16,0.054952747637381914,0.16
rating_coverage,Mirrors,1.2000000000000002,"Hamilton Hills Contemporary Brushed Metal Wall Mirror | Glass Panel Gold Framed Rounded Corner Deep Set Design | Mirrored Rectangle Hangs Horizontal or Vertical (24"" x 36"")",${env.wa_shopping_url}hamilton-hills-contemporary-brushed-metal-wall-mirror-glass-panel-gold-framed-rounded-corner-deep-set-design-mirrored-rectangle-hangs-horizontal-or-vertical-24-x-36.html,199.99,80,"Touch of Class Traditional Hansa Acanthus Leaf Shaped Wall Mirror - Aged Gold - Vintage, Framed Ornate Design, Unique Victorian Aesthetic - Decorative Mirrors for Bedroom, Bathroom - 26"" W x 40"" H",${env.wa_shopping_url}touch-of-class-traditional-hansa-acanthus-leaf-shaped-wall-mirror-aged-gold-vintage-framed-ornate-design-unique-victorian-aesthetic-decorative-mirrors-for-bedroom-bathroom-26-w-x-40-h.html,189.0,100,12,1,10.990000000000009,20,0.054952747637381914,0.2
rating_coverage,Mirrors,1.2000000000000002,KOHROS Rectangular Decorative Wall Mirror-Solid Silver Stone Accented Large Antique Venetian Wall Mirror for Entryways/ Living Room/ Bathroom 23.6 x 35.4,${env.wa_shopping_url}kohros-rectangular-decorative-wall-mirror-solid-silver-stone-accented-large-antique-venetian-wall-mirror-for-entryways-living-room-bathroom-23-6-x-35-4.html,144.89,100,"Retro Metal Wall Hanging Mirror with Hemp Rope Round Decorative Bathroom Mirrors Creative Makeup Shaving Iron Mirrors Large (Color : Black, Size : 80cm)",${env.wa_shopping_url}retro-metal-wall-hanging-mirror-with-hemp-rope-round-decorative-bathroom-mirrors-creative-makeup-shaving-iron-mirrors-large-color-black-size-80cm.html,159.99,60,4,1,15.100000000000023,40,0.09438089880617552,0.4
rating_coverage,Mirrors,1.2000000000000002,KOHROS Rectangular Decorative Wall Mirror-Solid Silver Stone Accented Large Antique Venetian Wall Mirror for Entryways/ Living Room/ Bathroom 23.6 x 35.4,${env.wa_shopping_url}kohros-rectangular-decorative-wall-mirror-solid-silver-stone-accented-large-antique-venetian-wall-mirror-for-entryways-living-room-bathroom-23-6-x-35-4.html,144.89,100,"Metro Beaded Mirror Wooden Frame Bathroom Mirror 24""x36"" Large Framed Deco Wall Mirror with Angled Beveled Mirror Frame for Living Room Entryways, Washrooms (#RFM2436S)",${env.wa_shopping_url}metro-beaded-mirror-wooden-frame-bathroom-mirror-24-x36-large-framed-deco-wall-mirror-with-angled-beveled-mirror-frame-for-living-room-entryways-washrooms-rfm2436s.html,149.99,88,4,12,5.100000000000023,12,0.034002266817788,0.12
rating_coverage,Mirrors,1.2000000000000002,"EMAISON Gold Hanging Mirror with Chain, 12 x 16 Inch Rustic Wall Decor for Bathroom, Entry, Dining Room, and Living Room. Metal Circle Mirror for Wall, Vanity Mirror, Large Decorative Mirror.",${env.wa_shopping_url}emaison-gold-hanging-mirror-with-chain-12-x-16-inch-rustic-wall-decor-for-bathroom-entry-dining-room-and-living-room-metal-circle-mirror-for-wall-vanity-mirror-large-decorative-mirror.html,26.95,100,"BEAUTYPEAK Full Length Mirror 22"" x 65"" Standing Hanging or Leaning Against Wall Large Rectangle Floor Mirrors Body Dressing Wall-Mounted for Living Room, Bedroom Home Decor, White",${env.wa_shopping_url}beautypeak-full-length-mirror-22-x-65-standing-hanging-or-leaning-against-wall-large-rectangle-floor-mirrors-body-dressing-wall-mounted-for-living-room-bedroom-home-decor-white.html,29.79,68,1,5,2.84,32,0.09533400469956362,0.32
rating_coverage,Mirrors,1.2000000000000002,"EMAISON Gold Hanging Mirror with Chain, 12 x 16 Inch Rustic Wall Decor for Bathroom, Entry, Dining Room, and Living Room. Metal Circle Mirror for Wall, Vanity Mirror, Large Decorative Mirror.",${env.wa_shopping_url}emaison-gold-hanging-mirror-with-chain-12-x-16-inch-rustic-wall-decor-for-bathroom-entry-dining-room-and-living-room-metal-circle-mirror-for-wall-vanity-mirror-large-decorative-mirror.html,26.95,100,"ANDY STAR Bathroom Mirror for Wall, Wall Mounted Mirror 24x36x2 Inch Black Wood Deep Frame, Clean Floating Panel Hangs Horizontal or Vertical for Bathroom Vanity, Living Room, Bedroom",${env.wa_shopping_url}andy-star-bathroom-mirror-for-wall-wall-mounted-mirror-24x36x2-inch-black-wood-deep-frame-clean-floating-panel-hangs-horizontal-or-vertical-for-bathroom-vanity-living-room-bedroom.html,28.36,85,1,12,1.4100000000000001,15,0.0497179125528914,0.15
rating_coverage,Mirrors,1.2000000000000002,"Retro Metal Wall Hanging Mirror with Hemp Rope Round Decorative Bathroom Mirrors Creative Makeup Shaving Iron Mirrors Large (Color : Black, Size : 80cm)",${env.wa_shopping_url}retro-metal-wall-hanging-mirror-with-hemp-rope-round-decorative-bathroom-mirrors-creative-makeup-shaving-iron-mirrors-large-color-black-size-80cm.html,159.99,60,"Metro Beaded Mirror Wooden Frame Bathroom Mirror 24""x36"" Large Framed Deco Wall Mirror with Angled Beveled Mirror Frame for Living Room Entryways, Washrooms (#RFM2436S)",${env.wa_shopping_url}metro-beaded-mirror-wooden-frame-bathroom-mirror-24-x36-large-framed-deco-wall-mirror-with-angled-beveled-mirror-frame-for-living-room-entryways-washrooms-rfm2436s.html,149.99,88,1,12,10.0,28,0.06250390649415588,0.3181818181818182
rating_coverage,Mirrors,1.2000000000000002,"Mirrorize, 22x17 Framed Gold Hexagon Mirror, Geometric Hanging Modern Metal Frame Accent Wall Mirror for Bathroom Entryway Bedroom (IMP8449)",${env.wa_shopping_url}mirrorize-22x17-framed-gold-hexagon-mirror-geometric-hanging-modern-metal-frame-accent-wall-mirror-for-bathroom-entryway-bedroom-imp8449.html,73.89,96,"Basswood Hunters 23''x 15'' Oval Vintage Decorative Wall Mirror, White Wooden Crown Frame, Antique Princess Decor for Bedroom,Playroom,Dressers,Living Room",${env.wa_shopping_url}basswood-hunters-23-x-15-oval-vintage-decorative-wall-mirror-white-wooden-crown-frame-antique-princess-decor-for-bedroom-playroom-dressers-living-room.html,66.99,62,6,12,6.900000000000006,34,0.093382054405197,0.3541666666666667
rating_coverage,Mirrors,1.2000000000000002,"Mirrorize, 22x17 Framed Gold Hexagon Mirror, Geometric Hanging Modern Metal Frame Accent Wall Mirror for Bathroom Entryway Bedroom (IMP8449)",${env.wa_shopping_url}mirrorize-22x17-framed-gold-hexagon-mirror-geometric-hanging-modern-metal-frame-accent-wall-mirror-for-bathroom-entryway-bedroom-imp8449.html,73.89,96,"Patton Wall Decor 36"" Silver Round Geometric Sunburst Wall Accent Mirror (1805-3784)",${env.wa_shopping_url}patton-wall-decor-36-silver-round-geometric-sunburst-wall-accent-mirror-1805-3784.html,70.99,98,6,10,2.9000000000000057,2,0.03924753011232921,0.02040816326530612
rating_coverage,Mirrors,1.2000000000000002,"Basswood Hunters 23''x 15'' Oval Vintage Decorative Wall Mirror, White Wooden Crown Frame, Antique Princess Decor for Bedroom,Playroom,Dressers,Living Room",${env.wa_shopping_url}basswood-hunters-23-x-15-oval-vintage-decorative-wall-mirror-white-wooden-crown-frame-antique-princess-decor-for-bedroom-playroom-dressers-living-room.html,66.99,62,"Patton Wall Decor 36"" Silver Round Geometric Sunburst Wall Accent Mirror (1805-3784)",${env.wa_shopping_url}patton-wall-decor-36-silver-round-geometric-sunburst-wall-accent-mirror-1805-3784.html,70.99,98,12,10,4.0,36,0.056345964220312725,0.3673469387755102
rating_coverage,Mirrors,1.2000000000000002,"Basswood Hunters 23''x 15'' Oval Vintage Decorative Wall Mirror, White Wooden Crown Frame, Antique Princess Decor for Bedroom,Playroom,Dressers,Living Room",${env.wa_shopping_url}basswood-hunters-23-x-15-oval-vintage-decorative-wall-mirror-white-wooden-crown-frame-antique-princess-decor-for-bedroom-playroom-dressers-living-room.html,66.99,62,Round Decorative Wall Mirror Brass - Project 62,${env.wa_shopping_url}round-decorative-wall-mirror-brass-project-62.html,62.05,64,12,10,4.939999999999998,2,0.07374234960441854,0.03125
rating_coverage,Mirrors,1.2000000000000002,"Deco 79 Metal Mirror Wall Dcr S/3 18"", 22"", 27"" W-56884, 18""/22""/27""",${env.wa_shopping_url}deco-79-metal-mirror-wall-dcr-s-3-18-22-27-w-56884-18-22-27.html,124.98,75,"Pinnacle Frames & Accents Kimberly Natural Wood Modern Octagon, 40"" x 40"" Wall Mirror, Brown",${env.wa_shopping_url}pinnacle-frames-accents-kimberly-natural-wood-modern-octagon-40-x-40-wall-mirror-brown.html,119.99,100,4,1,4.990000000000009,25,0.03992638822211561,0.25
rating_coverage,Mirrors,1.2000000000000002,"BEAUTYPEAK Full Length Mirror 22"" x 65"" Standing Hanging or Leaning Against Wall Large Rectangle Floor Mirrors Body Dressing Wall-Mounted for Living Room, Bedroom Home Decor, White",${env.wa_shopping_url}beautypeak-full-length-mirror-22-x-65-standing-hanging-or-leaning-against-wall-large-rectangle-floor-mirrors-body-dressing-wall-mounted-for-living-room-bedroom-home-decor-white.html,29.79,68,"ANDY STAR Bathroom Mirror for Wall, Wall Mounted Mirror 24x36x2 Inch Black Wood Deep Frame, Clean Floating Panel Hangs Horizontal or Vertical for Bathroom Vanity, Living Room, Bedroom",${env.wa_shopping_url}andy-star-bathroom-mirror-for-wall-wall-mounted-mirror-24x36x2-inch-black-wood-deep-frame-clean-floating-panel-hangs-horizontal-or-vertical-for-bathroom-vanity-living-room-bedroom.html,28.36,85,5,12,1.4299999999999997,17,0.048002685464921105,0.2
rating_coverage,Speakers,1.2000000000000002,"Pyle Pair 3.5” Flush Mount In-wall In-ceiling 2-Way Home Speaker System Aluminum Housing Spring Loaded Clips Dual Polypropylene Cone Polymer Tweeter Stereo Sound 140 Watts (PDIC35), White",${env.wa_shopping_url}pyle-pair-3-5-flush-mount-in-wall-in-ceiling-2-way-home-speaker-system-aluminum-housing-spring-loaded-clips-dual-polypropylene-cone-polymer-tweeter-stereo-sound-140-watts-pdic35-white.html,35.99,20,"Soundbar, TOPROAD Sound Bar with Built-in Mic and Bluetooth, Wired and Wireless Speaker for TV/PC/Phones/Tablets with Remote Control",${env.wa_shopping_url}soundbar-toproad-sound-bar-with-built-in-mic-and-bluetooth-wired-and-wireless-speaker-for-tv-pc-phones-tablets-with-remote-control.html,38.66,62,2,12,2.6699999999999946,42,0.06906363166063101,0.6774193548387096
rating_coverage,Speakers,1.2000000000000002,"Pyle Pair 3.5” Flush Mount In-wall In-ceiling 2-Way Home Speaker System Aluminum Housing Spring Loaded Clips Dual Polypropylene Cone Polymer Tweeter Stereo Sound 140 Watts (PDIC35), White",${env.wa_shopping_url}pyle-pair-3-5-flush-mount-in-wall-in-ceiling-2-way-home-speaker-system-aluminum-housing-spring-loaded-clips-dual-polypropylene-cone-polymer-tweeter-stereo-sound-140-watts-pdic35-white.html,35.99,20,Sonos Bridege for Sonos Wireless Network (Discontinued by Manufacturer),${env.wa_shopping_url}sonos-bridege-for-sonos-wireless-network-discontinued-by-manufacturer.html,37.9,77,2,12,1.9099999999999966,57,0.050395778364116,0.7402597402597403
rating_coverage,Speakers,1.2000000000000002,"Pyle Pair 3.5” Flush Mount In-wall In-ceiling 2-Way Home Speaker System Aluminum Housing Spring Loaded Clips Dual Polypropylene Cone Polymer Tweeter Stereo Sound 140 Watts (PDIC35), White",${env.wa_shopping_url}pyle-pair-3-5-flush-mount-in-wall-in-ceiling-2-way-home-speaker-system-aluminum-housing-spring-loaded-clips-dual-polypropylene-cone-polymer-tweeter-stereo-sound-140-watts-pdic35-white.html,35.99,20,New OEM DELL Multimedia Soundbar Speaker Sound Bar AX510 Black AX510PA C730C DW711 LCD 468-7411 313-6412 313-6219 313-6413 313-6412 Monitor Flat Panel Screen Black Home Theater Ultrasharp,${env.wa_shopping_url}new-oem-dell-multimedia-soundbar-speaker-sound-bar-ax510-black-ax510pa-c730c-dw711-lcd-468-7411-313-6412-313-6219-313-6413-313-6412-monitor-flat-panel-screen-black-home-theater-ultrasharp.html,39.98,87,2,12,3.989999999999995,67,0.09979989994997487,0.7701149425287356
rating_coverage,Speakers,1.2000000000000002,Sylvania Curtis 5.1 Channel Progressive Scan DVD Mini Bookshelf Home Theater Speaker System w/Subwoofer & Remote Control,${env.wa_shopping_url}sylvania-curtis-5-1-channel-progressive-scan-dvd-mini-bookshelf-home-theater-speaker-system-w-subwoofer-remote-control.html,74.99,38,"Toshiba 2.0 Channel Bluetooth Soundbar TV Speaker: Sound Bar with Optical, AUX, USB Inputs & Remote Control",${env.wa_shopping_url}toshiba-2-0-channel-bluetooth-soundbar-tv-speaker-sound-bar-with-optical-aux-usb-inputs-remote-control.html,74.99,69,12,30,0.0,31,0.0,0.4492753623188406
